customer_id,merchant_id,amount,purchase_category,customer_age,is_fraudulent,card_type_American Express,card_type_Discover,card_type_MasterCard,card_type_Visa
0.7575757575757578,0.2929292929292906,0.5411977407464508,0.5125302703711103,0.46153846153846156,1,1.0,0.0,0.0,0.0
0.4040404040404031,0.1212121212121211,0.2758685932923155,0.0,0.9230769230769232,1,1.0,0.0,0.0,0.0
0.9494949494949498,0.9090909090909101,0.6200814084095327,0.9006277741414213,0.0,1,0.0,0.0,0.0,1.0
0.8989898989898979,0.1616161616161591,0.39185455404569364,0.5125302703711103,0.5192307692307693,0,0.0,0.0,0.0,1.0
0.45454545454545325,0.6464646464646471,0.1507877555024757,0.14377422173381937,0.05769230769230771,1,1.0,0.0,0.0,0.0
0.7575757575757578,0.15151515151515227,0.08110608120418775,1.0,0.40384615384615385,0,1.0,0.0,0.0,0.0
0.030303030303029388,0.8080808080808062,0.8686483521103919,0.0,0.8653846153846155,1,0.0,0.0,1.0,0.0
0.9090909090909083,0.737373737373737,0.9389056515375698,0.5125302703711103,0.05769230769230771,1,1.0,0.0,0.0,0.0
0.8989898989898979,0.5050505050505052,0.41977487551480913,0.9006277741414213,0.8653846153846155,0,0.0,0.0,1.0,0.0
0.45454545454545325,0.9797979797979792,0.01393213029349874,0.0,0.5000000000000001,1,0.0,1.0,0.0,0.0
0.7272727272727266,0.8080808080808062,0.055820621194617365,0.9006277741414213,0.34615384615384615,0,1.0,0.0,0.0,0.0
0.7272727272727266,0.33333333333333215,0.4058367386982263,0.6781147505459408,0.019230769230769273,1,0.0,0.0,0.0,1.0
0.18181818181818166,0.7070707070707059,0.884812906816803,0.5125302703711103,0.42307692307692313,1,1.0,0.0,0.0,0.0
0.7272727272727266,0.20202020202020066,0.9688611832450043,0.6781147505459408,0.11538461538461542,0,0.0,1.0,0.0,0.0
0.2424242424242422,0.4141414141414117,0.41765857721485533,1.0,0.0961538461538462,0,0.0,0.0,0.0,1.0
0.6363636363636367,0.262626262626263,0.9697351323537363,0.6781147505459408,0.6538461538461539,0,1.0,0.0,0.0,0.0
0.6969696969696972,0.11111111111111072,0.39322904674476483,1.0,0.2692307692307693,1,0.0,0.0,1.0,0.0
0.3939393939393927,0.11111111111111072,0.9540681179761222,0.0,0.21153846153846156,0,0.0,0.0,0.0,1.0
0.22222222222222143,0.030303030303031164,0.8770274518126687,0.0,0.6730769230769232,1,0.0,1.0,0.0,0.0
0.6262626262626263,0.5555555555555536,0.040522006899492855,1.0,0.8846153846153847,0,0.0,0.0,1.0,0.0
0.040404040404039776,0.010101010101010388,0.23382693605255309,0.6781147505459408,0.326923076923077,1,0.0,1.0,0.0,0.0
0.11111111111111072,0.8080808080808062,0.39397385560718945,0.6781147505459408,0.019230769230769273,0,0.0,0.0,0.0,1.0
0.07070707070707094,0.9898989898989896,0.152924075546043,1.0,1.0,1,0.0,0.0,1.0,0.0
0.2929292929292924,0.7575757575757578,0.570316363570838,0.0,0.8461538461538461,1,0.0,1.0,0.0,0.0
0.7777777777777768,0.19191919191919027,0.804190350720883,1.0,0.9038461538461539,1,0.0,0.0,1.0,0.0
0.282828282828282,0.030303030303031164,0.3620211549743021,0.0,0.11538461538461542,1,0.0,0.0,1.0,0.0
0.020202020202019,0.7979797979797958,0.060388582000052066,0.5125302703711103,0.8076923076923078,1,1.0,0.0,0.0,0.0
0.6767676767676765,0.9090909090909101,0.5812021855735329,1.0,0.34615384615384615,0,0.0,0.0,0.0,1.0
0.6161616161616159,0.6969696969696955,0.7788087863419675,0.14377422173381937,0.8846153846153847,1,0.0,0.0,1.0,0.0
0.0,0.10101010101010033,0.7832285862446619,0.5125302703711103,0.326923076923077,0,0.0,0.0,1.0,0.0
0.42424242424242387,0.737373737373737,0.3004683085831213,0.0,0.03846153846153849,0,0.0,1.0,0.0,0.0
0.7878787878787872,0.4848484848484844,0.03612022656605074,0.14377422173381937,0.5576923076923077,1,0.0,0.0,0.0,1.0
0.2525252525252526,0.030303030303031164,0.9653343531074747,0.14377422173381937,0.7500000000000001,1,0.0,0.0,1.0,0.0
0.16161616161616088,0.9595959595959584,0.3914891572247461,0.9006277741414213,0.019230769230769273,1,0.0,0.0,1.0,0.0
0.43434343434343425,0.9393939393939377,0.1963031852591915,1.0,0.326923076923077,1,0.0,1.0,0.0,0.0
0.9191919191919187,0.1616161616161591,0.30613446202576,0.14377422173381937,0.23076923076923084,0,0.0,1.0,0.0,0.0
0.22222222222222143,0.5858585858585847,0.7702154539830256,0.6781147505459408,0.6346153846153847,0,0.0,0.0,1.0,0.0
0.4141414141414135,0.8181818181818166,0.7172799660431229,0.14377422173381937,0.6923076923076924,0,0.0,1.0,0.0,0.0
0.07070707070707094,0.8080808080808062,0.5675403488188173,0.14377422173381937,0.9230769230769232,1,0.0,0.0,1.0,0.0
0.020202020202019,1.0,0.3437583215371894,0.5125302703711103,1.0,0,0.0,0.0,1.0,0.0
0.18181818181818166,0.45454545454545325,0.30226626115961935,0.0,0.23076923076923084,1,0.0,0.0,1.0,0.0
0.7575757575757578,0.23232323232323182,0.6045094973140832,0.14377422173381937,0.3846153846153847,0,0.0,1.0,0.0,0.0
0.9090909090909083,0.303030303030301,0.16722861027075403,0.0,0.2692307692307693,1,0.0,0.0,1.0,0.0
0.18181818181818166,0.8383838383838373,0.18972804465649695,0.0,0.11538461538461542,1,0.0,1.0,0.0,0.0
1.0,0.28282828282828376,0.8465213221558613,0.6781147505459408,0.5576923076923077,0,0.0,1.0,0.0,0.0
0.1414141414141401,0.3838383838383841,0.3853124493199615,1.0,0.23076923076923084,1,0.0,1.0,0.0,0.0
0.6767676767676765,0.2424242424242422,0.4338161243110018,0.5125302703711103,0.9038461538461539,1,0.0,1.0,0.0,0.0
0.46464646464646364,0.6868686868686851,0.8340337606640812,0.6781147505459408,0.17307692307692313,0,1.0,0.0,0.0,0.0
0.09090909090908994,0.3131313131313114,0.08840600892569331,0.0,0.34615384615384615,0,0.0,1.0,0.0,0.0
0.47474747474747403,0.9292929292929273,0.9686799864653014,0.9006277741414213,0.5192307692307693,1,1.0,0.0,0.0,0.0
0.9090909090909083,1.0,0.2556876768170233,1.0,0.11538461538461542,0,0.0,0.0,0.0,1.0
0.8484848484848477,0.4848484848484844,0.7858374194375092,1.0,0.42307692307692313,0,1.0,0.0,0.0,0.0
0.5050505050505052,0.9898989898989896,0.6654606903096764,0.6781147505459408,0.8076923076923078,1,0.0,1.0,0.0,0.0
0.7575757575757578,0.33333333333333215,0.9196537439659471,0.6781147505459408,0.42307692307692313,0,0.0,1.0,0.0,0.0
0.1212121212121211,0.8484848484848477,0.7388463871764738,0.9006277741414213,0.1923076923076924,0,0.0,1.0,0.0,0.0
0.43434343434343425,0.060606060606058776,0.9408587726270731,0.5125302703711103,0.17307692307692313,0,1.0,0.0,0.0,0.0
0.3838383838383841,0.3535353535353529,0.5547915035728802,0.0,0.34615384615384615,0,0.0,0.0,1.0,0.0
0.4141414141414135,0.10101010101010033,0.32052809350955136,0.0,0.7884615384615384,0,1.0,0.0,0.0,0.0
0.17171717171717127,0.18181818181817988,0.6735034247192452,0.5125302703711103,0.8653846153846155,0,1.0,0.0,0.0,0.0
0.20202020202020066,0.8080808080808062,0.10135907595648876,0.14377422173381937,0.0961538461538462,0,0.0,0.0,1.0,0.0
0.9393939393939394,0.020202020202020776,0.5146699315456587,1.0,0.07692307692307698,1,0.0,0.0,0.0,1.0
0.5555555555555554,0.8181818181818166,0.5132213583952173,0.6781147505459408,0.28846153846153855,1,0.0,0.0,1.0,0.0
0.8181818181818183,0.7474747474747474,0.8862995212801102,0.0,0.3076923076923077,0,0.0,1.0,0.0,0.0
0.6262626262626263,0.1313131313131315,0.03923260661077931,0.0,0.0961538461538462,1,0.0,1.0,0.0,0.0
0.8383838383838373,0.14141414141414188,0.7349541602179969,0.0,0.34615384615384615,0,1.0,0.0,0.0,0.0
0.4040404040404031,0.5858585858585847,0.9491637918779796,1.0,0.6730769230769232,1,0.0,1.0,0.0,0.0
0.22222222222222143,0.7676767676767682,0.5941082015068365,1.0,1.0,0,0.0,0.0,1.0,0.0
0.9090909090909083,0.15151515151515227,0.6872413440996924,0.6781147505459408,0.11538461538461542,1,0.0,1.0,0.0,0.0
0.7171717171717162,0.1313131313131315,0.09803346434227571,0.14377422173381937,0.15384615384615385,1,0.0,1.0,0.0,0.0
0.8888888888888893,0.18181818181817988,0.6227673253152926,0.5125302703711103,0.5000000000000001,0,1.0,0.0,0.0,0.0
0.7878787878787872,0.3636363636363633,0.4075375858181986,0.5125302703711103,0.8846153846153847,0,0.0,0.0,0.0,1.0
0.45454545454545325,0.33333333333333215,0.6394644584018245,0.5125302703711103,0.6730769230769232,0,1.0,0.0,0.0,0.0
0.282828282828282,0.23232323232323182,0.7243566513233373,0.9006277741414213,0.6923076923076924,0,0.0,0.0,1.0,0.0
0.8585858585858581,0.11111111111111072,0.9074564977565637,0.0,0.15384615384615385,0,0.0,1.0,0.0,0.0
0.7575757575757578,0.09090909090908994,0.7112163809897549,0.0,1.0,0,0.0,1.0,0.0,0.0
0.22222222222222143,0.6363636363636367,0.6580105995110691,0.0,0.46153846153846156,0,0.0,1.0,0.0,0.0
0.4848484848484844,0.46464646464646364,0.5708819778279212,0.6781147505459408,0.4423076923076924,0,0.0,0.0,1.0,0.0
0.3939393939393927,0.262626262626263,0.38023793840110365,1.0,0.6538461538461539,1,0.0,0.0,1.0,0.0
0.9393939393939394,0.5050505050505052,0.22056152982138602,0.14377422173381937,0.8461538461538461,1,0.0,0.0,0.0,1.0
0.8888888888888893,0.1212121212121211,0.5596928264094808,0.9006277741414213,0.2692307692307693,0,0.0,0.0,1.0,0.0
0.3737373737373737,0.6262626262626263,0.8050062367731358,0.0,0.3846153846153847,1,0.0,0.0,0.0,1.0
0.16161616161616088,0.020202020202020776,0.8873766910865201,0.0,0.7692307692307693,1,0.0,1.0,0.0,0.0
0.22222222222222143,0.525252525252526,0.7201661003850182,0.6781147505459408,0.21153846153846156,0,0.0,0.0,0.0,1.0
0.9393939393939394,0.09090909090908994,0.9624271959347853,0.0,0.576923076923077,0,0.0,0.0,1.0,0.0
0.0,0.6262626262626263,0.28169692285822406,0.9006277741414213,0.28846153846153855,0,0.0,0.0,0.0,1.0
0.8989898989898979,0.8080808080808062,0.4609115499432384,1.0,0.6538461538461539,0,0.0,1.0,0.0,0.0
0.737373737373737,0.09090909090908994,0.9580174069038977,0.5125302703711103,0.25,0,0.0,1.0,0.0,0.0
0.5050505050505052,0.262626262626263,0.8889784305756052,0.14377422173381937,0.8846153846153847,1,0.0,0.0,0.0,1.0
0.9898989898989896,0.8787878787878789,0.6667070438496208,0.6781147505459408,0.7884615384615384,1,1.0,0.0,0.0,0.0
0.7272727272727266,0.5353535353535364,0.364641000126137,0.14377422173381937,0.7500000000000001,0,0.0,0.0,1.0,0.0
0.040404040404039776,0.4848484848484844,0.23580908867029593,1.0,0.5000000000000001,1,1.0,0.0,0.0,0.0
0.23232323232323182,0.40404040404040487,0.24548259409718956,1.0,0.9615384615384616,1,0.0,0.0,0.0,1.0
0.7777777777777768,0.8181818181818166,0.949255891898602,0.9006277741414213,0.6153846153846154,0,0.0,0.0,1.0,0.0
0.4040404040404031,0.5757575757575744,0.9493840310577287,0.9006277741414213,0.6538461538461539,1,0.0,0.0,1.0,0.0
0.7878787878787872,0.20202020202020066,0.03467665885151275,0.0,0.3846153846153847,1,0.0,0.0,1.0,0.0
0.282828282828282,0.23232323232323182,0.689522821784458,0.9006277741414213,0.5000000000000001,1,0.0,0.0,1.0,0.0
0.8181818181818183,0.3838383838383841,0.07749415865630074,0.9006277741414213,0.019230769230769273,1,0.0,0.0,0.0,1.0
0.7272727272727266,0.010101010101010388,0.7064051559994154,1.0,0.8653846153846155,0,1.0,0.0,0.0,0.0
0.1313131313131315,0.22222222222222143,0.36581527538907255,0.9006277741414213,0.5000000000000001,0,0.0,0.0,0.0,1.0
0.6363636363636367,0.8484848484848477,0.668457945328627,1.0,0.7500000000000001,0,0.0,0.0,0.0,1.0
0.18181818181818166,0.7272727272727266,0.4994904466250348,0.5125302703711103,0.326923076923077,0,0.0,0.0,0.0,1.0
0.42424242424242387,0.8080808080808062,0.027930332340922244,0.9006277741414213,0.3846153846153847,0,0.0,1.0,0.0,0.0
0.9595959595959584,0.7777777777777786,0.9801614553404999,0.5125302703711103,0.9230769230769232,0,0.0,1.0,0.0,0.0
0.09090909090908994,0.040404040404038,0.2670380032715529,0.9006277741414213,0.48076923076923084,0,1.0,0.0,0.0,0.0
0.30303030303030276,0.15151515151515227,0.863580848801799,0.5125302703711103,0.6153846153846154,1,0.0,0.0,0.0,1.0
0.44444444444444464,0.4343434343434325,0.778368307982469,0.5125302703711103,0.7692307692307693,0,0.0,0.0,1.0,0.0
0.4040404040404031,0.44444444444444287,0.39037694936701256,0.5125302703711103,0.326923076923077,0,0.0,0.0,1.0,0.0
0.21212121212121104,0.6161616161616159,0.6898271522873842,0.14377422173381937,0.5384615384615385,1,0.0,1.0,0.0,0.0
0.8181818181818183,0.787878787878789,0.6751361979109314,0.14377422173381937,0.05769230769230771,1,0.0,0.0,1.0,0.0
0.11111111111111072,0.7676767676767682,0.4993613063787274,0.9006277741414213,0.730769230769231,0,0.0,0.0,0.0,1.0
0.9090909090909083,0.6969696969696955,0.796073535859944,0.9006277741414213,0.25,1,0.0,0.0,0.0,1.0
0.8585858585858581,0.0,0.4013498659544265,0.9006277741414213,0.0961538461538462,1,0.0,0.0,1.0,0.0
0.8181818181818183,0.20202020202020066,0.7121063474933779,0.6781147505459408,0.7500000000000001,0,1.0,0.0,0.0,0.0
0.9393939393939394,0.6666666666666643,0.7205525200367601,0.6781147505459408,0.4423076923076924,0,0.0,0.0,1.0,0.0
0.42424242424242387,0.9494949494949481,0.9903885619783085,0.6781147505459408,0.5961538461538463,0,0.0,0.0,0.0,1.0
0.5757575757575761,0.32323232323232176,0.7217468170433091,0.14377422173381937,0.6923076923076924,0,0.0,0.0,0.0,1.0
0.010101010101010388,0.15151515151515227,0.9427618393575423,0.5125302703711103,0.8076923076923078,0,1.0,0.0,0.0,0.0
0.33333333333333215,0.2424242424242422,0.9162039975413301,0.5125302703711103,0.7115384615384616,1,1.0,0.0,0.0,0.0
0.262626262626263,0.7777777777777786,0.33547132185553513,0.0,0.5192307692307693,1,0.0,0.0,1.0,0.0
0.31313131313131315,0.030303030303031164,0.19932446637047835,0.5125302703711103,0.40384615384615385,0,0.0,1.0,0.0,0.0
0.8888888888888893,0.6868686868686851,0.967076244801855,1.0,0.6923076923076924,1,0.0,0.0,0.0,1.0
0.08080808080807955,0.020202020202020776,0.4365631075347828,0.9006277741414213,0.11538461538461542,0,1.0,0.0,0.0,0.0
0.44444444444444464,0.6666666666666643,0.5643048350508653,0.0,0.21153846153846156,1,0.0,1.0,0.0,0.0
0.32323232323232354,0.6565656565656575,0.991152391497166,0.0,0.7692307692307693,0,0.0,0.0,1.0,0.0
0.1313131313131315,0.9797979797979792,0.2708171073786132,0.0,0.28846153846153855,1,1.0,0.0,0.0,0.0
0.9292929292929291,0.19191919191919027,0.3866318822240954,0.5125302703711103,0.730769230769231,0,0.0,0.0,0.0,1.0
0.0,0.2727272727272734,0.7281347543432168,1.0,0.9038461538461539,1,1.0,0.0,0.0,0.0
0.06060606060606055,0.46464646464646364,0.7769267424422924,0.6781147505459408,0.3076923076923077,1,0.0,0.0,0.0,1.0
0.4949494949494948,0.14141414141414188,0.3822791551625065,0.0,0.3076923076923077,1,0.0,0.0,0.0,1.0
0.5656565656565657,0.2727272727272734,0.8069012948061596,1.0,1.0,1,0.0,1.0,0.0,0.0
0.9393939393939394,0.030303030303031164,0.4308839399587953,0.5125302703711103,0.980769230769231,0,0.0,1.0,0.0,0.0
0.5353535353535346,0.4141414141414117,0.9059618745958111,1.0,0.7884615384615384,0,0.0,0.0,0.0,1.0
0.21212121212121104,0.1717171717171695,0.12642329569912925,0.5125302703711103,0.9423076923076924,0,0.0,1.0,0.0,0.0
0.5252525252525242,0.28282828282828376,0.1770372624670392,0.14377422173381937,0.730769230769231,0,0.0,0.0,1.0,0.0
0.6363636363636367,0.10101010101010033,0.28551406827815007,0.6781147505459408,0.3076923076923077,0,0.0,0.0,1.0,0.0
0.4848484848484844,0.9393939393939377,0.022066964723689925,0.0,0.7500000000000001,0,0.0,1.0,0.0,0.0
0.44444444444444464,0.8888888888888893,0.6977407464506454,0.6781147505459408,0.25,0,1.0,0.0,0.0,0.0
0.6969696969696972,0.1616161616161591,0.007858534368324,0.14377422173381937,0.0,1,0.0,0.0,0.0,1.0
0.4848484848484844,0.34343434343434254,0.33200756021038846,1.0,0.5576923076923077,0,1.0,0.0,0.0,0.0
0.1212121212121211,0.3535353535353529,0.8387829182492187,0.5125302703711103,0.7884615384615384,0,0.0,1.0,0.0,0.0
0.6161616161616159,0.6161616161616159,0.6183174927971777,0.14377422173381937,0.8461538461538461,1,0.0,0.0,0.0,1.0
0.737373737373737,0.2525252525252526,0.9399157485028742,0.6781147505459408,0.6730769230769232,1,0.0,0.0,1.0,0.0
0.8383838383838373,0.11111111111111072,0.5080287191890394,0.14377422173381937,0.3653846153846154,0,0.0,1.0,0.0,0.0
0.9797979797979792,0.44444444444444287,0.8147748454821938,0.5125302703711103,0.40384615384615385,0,0.0,0.0,1.0,0.0
0.8787878787878789,0.9090909090909101,0.1853192567127901,1.0,0.5576923076923077,1,0.0,0.0,1.0,0.0
0.282828282828282,0.7070707070707059,0.3990743947927449,0.14377422173381937,0.6153846153846154,0,1.0,0.0,0.0,0.0
0.20202020202020066,0.8383838383838373,0.1425468058311326,0.0,0.3076923076923077,1,0.0,1.0,0.0,0.0
0.5757575757575761,0.3737373737373737,0.7865341761152612,0.5125302703711103,0.3076923076923077,1,0.0,0.0,1.0,0.0
0.09090909090908994,0.5959595959595951,0.3711861081134112,1.0,0.730769230769231,1,0.0,0.0,1.0,0.0
0.040404040404039776,0.9595959595959584,0.3812590473253954,0.6781147505459408,0.7884615384615384,0,1.0,0.0,0.0,0.0
0.3737373737373737,0.6363636363636367,0.3020520285029542,0.6781147505459408,0.8846153846153847,0,0.0,0.0,0.0,1.0
0.020202020202019,0.5555555555555536,0.44666207501346467,0.5125302703711103,0.05769230769230771,1,0.0,0.0,1.0,0.0
0.4040404040404031,0.6565656565656575,0.1127904904726533,0.5125302703711103,0.9038461538461539,0,0.0,1.0,0.0,0.0
0.33333333333333215,0.5151515151515156,0.9226560044208011,0.0,0.980769230769231,1,0.0,0.0,0.0,1.0
0.1313131313131315,0.2424242424242422,0.013486646498096935,0.6781147505459408,0.1923076923076924,1,0.0,0.0,1.0,0.0
0.09090909090908994,0.32323232323232176,0.8701299611377956,1.0,0.980769230769231,1,1.0,0.0,0.0,0.0
0.43434343434343425,0.22222222222222143,0.276146895528544,0.5125302703711103,0.9230769230769232,1,0.0,0.0,0.0,1.0
0.21212121212121104,0.2525252525252526,0.2395571590747552,0.9006277741414213,0.2692307692307693,1,0.0,1.0,0.0,0.0
0.4848484848484844,0.8787878787878789,0.7769257413551117,0.0,0.05769230769230771,0,0.0,0.0,1.0,0.0
0.20202020202020066,0.9191919191919169,0.5884911013360511,0.6781147505459408,0.576923076923077,1,0.0,0.0,0.0,1.0
0.9393939393939394,0.3535353535353529,0.11861281351547781,0.14377422173381937,1.0,1,0.0,0.0,0.0,1.0
0.09090909090908994,0.5050505050505052,0.18154716021599457,0.9006277741414213,0.576923076923077,0,1.0,0.0,0.0,0.0
0.7070707070707059,0.1313131313131315,0.12248902307906387,0.9006277741414213,0.13461538461538464,0,0.0,0.0,0.0,1.0
0.11111111111111072,0.7474747474747474,0.8136466202295694,1.0,0.9615384615384616,0,0.0,0.0,0.0,1.0
0.43434343434343425,0.9898989898989896,0.05258210416512333,0.9006277741414213,0.3653846153846154,1,1.0,0.0,0.0,0.0
0.7676767676767664,0.7575757575757578,0.6676941158097696,0.14377422173381937,0.7884615384615384,0,0.0,1.0,0.0,0.0
0.7878787878787872,0.3939393939393945,0.2647335005816317,0.14377422173381937,0.46153846153846156,0,0.0,1.0,0.0,0.0
0.6161616161616159,0.21212121212121104,0.5444472697349322,0.5125302703711103,1.0,0,0.0,0.0,0.0,1.0
0.9090909090909083,0.262626262626263,0.19536917091961872,0.9006277741414213,0.40384615384615385,1,0.0,1.0,0.0,0.0
0.030303030303029388,0.9292929292929273,0.7926458133533018,0.9006277741414213,0.826923076923077,1,0.0,0.0,1.0,0.0
0.5555555555555554,0.6262626262626263,0.15736589936671225,0.6781147505459408,0.03846153846153849,0,0.0,0.0,0.0,1.0
0.8383838383838373,0.5555555555555536,0.4154311582378463,0.6781147505459408,0.7884615384615384,0,0.0,0.0,0.0,1.0
0.21212121212121104,0.5757575757575744,0.11629329451784638,0.0,0.826923076923077,1,0.0,1.0,0.0,0.0
0.7777777777777768,0.5454545454545432,0.7767575587087578,0.9006277741414213,0.17307692307692313,1,1.0,0.0,0.0,0.0
0.5555555555555554,0.7676767676767682,0.8861463549414667,0.0,0.6730769230769232,1,0.0,0.0,1.0,0.0
0.20202020202020066,0.9595959595959584,0.21344780431548663,0.9006277741414213,0.5192307692307693,0,0.0,1.0,0.0,0.0
0.06060606060606055,0.34343434343434254,0.8096022280196294,0.6781147505459408,0.0,1,0.0,1.0,0.0,0.0
0.1212121212121211,0.40404040404040487,0.4527827220361313,0.0,0.07692307692307698,1,0.0,1.0,0.0,0.0
0.42424242424242387,0.7979797979797958,0.4126241097832246,0.9006277741414213,0.07692307692307698,1,1.0,0.0,0.0,0.0
0.262626262626263,0.1313131313131315,0.6577813505466937,0.6781147505459408,0.6153846153846154,0,0.0,0.0,0.0,1.0
0.2424242424242422,0.7777777777777786,0.457876253611422,0.5125302703711103,0.28846153846153855,1,0.0,0.0,1.0,0.0
0.5252525252525242,0.4949494949494948,0.10419815920089218,0.0,0.5384615384615385,0,0.0,1.0,0.0,0.0
0.8989898989898979,0.5454545454545432,0.907477520587358,0.0,0.5000000000000001,1,0.0,0.0,0.0,1.0
0.7070707070707059,0.2525252525252526,0.9036834001725874,1.0,0.7500000000000001,1,0.0,1.0,0.0,0.0
0.9292929292929291,0.7272727272727266,0.029929503440736638,0.0,0.07692307692307698,0,0.0,0.0,1.0,0.0
0.9393939393939394,0.45454545454545325,0.6456111336911887,0.9006277741414213,0.03846153846153849,0,0.0,0.0,0.0,1.0
0.6969696969696972,0.47474747474747403,0.7308727277823717,0.14377422173381937,0.6153846153846154,1,1.0,0.0,0.0,0.0
0.33333333333333215,0.8080808080808062,0.49566429142048263,0.9006277741414213,0.07692307692307698,0,0.0,0.0,0.0,1.0
0.8484848484848477,0.08080808080807955,0.5308144645084563,0.0,0.9615384615384616,0,0.0,1.0,0.0,0.0
0.3636363636363633,0.5757575757575744,0.35623787433152404,0.5125302703711103,0.6538461538461539,0,0.0,0.0,1.0,0.0
0.3838383838383841,0.21212121212121104,0.16696532434223568,0.6781147505459408,0.8653846153846155,1,0.0,1.0,0.0,0.0
0.30303030303030276,0.040404040404038,0.9319400869344108,0.0,0.730769230769231,1,0.0,0.0,1.0,0.0
0.1212121212121211,0.6565656565656575,0.07934616994055545,0.6781147505459408,0.6538461538461539,0,0.0,0.0,0.0,1.0
0.06060606060606055,0.32323232323232176,0.7298916623453071,0.0,0.11538461538461542,1,0.0,1.0,0.0,0.0
0.5050505050505052,0.7575757575757578,0.44661202065443073,0.14377422173381937,0.8461538461538461,0,0.0,0.0,0.0,1.0
0.737373737373737,0.525252525252526,0.9161679584028256,0.6781147505459408,0.7884615384615384,0,1.0,0.0,0.0,0.0
0.7070707070707059,0.3737373737373737,0.5569678671036746,0.0,0.9230769230769232,1,0.0,0.0,1.0,0.0
0.6262626262626263,0.7777777777777786,0.31830167561972306,0.6781147505459408,0.2692307692307693,0,0.0,0.0,0.0,1.0
0.19191919191919204,0.828282828282827,0.20907205224874215,0.5125302703711103,0.576923076923077,1,0.0,0.0,1.0,0.0
0.06060606060606055,0.6767676767676747,0.8156548011140099,0.9006277741414213,0.6346153846153847,1,0.0,0.0,0.0,1.0
0.46464646464646364,0.45454545454545325,0.6579375201468796,0.9006277741414213,0.05769230769230771,0,0.0,0.0,1.0,0.0
0.0,0.5050505050505052,0.7391266915870637,0.14377422173381937,0.13461538461538464,0,0.0,0.0,0.0,1.0
0.545454545454545,0.030303030303031164,0.17617232314293324,0.14377422173381937,0.13461538461538464,0,0.0,0.0,0.0,1.0
0.11111111111111072,0.14141414141414188,0.8891956664938123,0.9006277741414213,0.03846153846153849,0,1.0,0.0,0.0,0.0
0.3737373737373737,0.23232323232323182,0.5054679381808646,0.0,0.34615384615384615,1,0.0,1.0,0.0,0.0
0.8484848484848477,0.4141414141414117,0.4606332477070098,0.6781147505459408,0.5576923076923077,1,0.0,0.0,1.0,0.0
0.808080808080808,0.5454545454545432,0.2670209847894814,0.0,0.0,0,0.0,1.0,0.0,0.0
0.7676767676767664,0.23232323232323182,0.680273777322172,0.5125302703711103,0.6153846153846154,0,0.0,0.0,0.0,1.0
0.6161616161616159,0.45454545454545325,0.8903088754387266,0.14377422173381937,0.7884615384615384,0,0.0,1.0,0.0,0.0
0.2525252525252526,0.3131313131313114,0.49803686803869,0.9006277741414213,0.7884615384615384,1,0.0,0.0,0.0,1.0
0.1212121212121211,0.09090909090908994,0.1123770414670332,0.9006277741414213,0.326923076923077,1,0.0,0.0,1.0,0.0
0.030303030303029388,0.2727272727272734,0.19395163147177835,1.0,0.326923076923077,1,1.0,0.0,0.0,0.0
0.262626262626263,0.8484848484848477,0.9648958769223378,1.0,0.8461538461538461,1,0.0,1.0,0.0,0.0
0.21212121212121104,0.47474747474747403,0.8697075023475495,0.9006277741414213,0.9615384615384616,0,1.0,0.0,0.0,0.0
0.8181818181818183,0.47474747474747403,0.933778082998136,0.6781147505459408,0.3076923076923077,1,1.0,0.0,0.0,0.0
0.3737373737373737,0.18181818181817988,0.6767028993486928,0.5125302703711103,0.3076923076923077,0,0.0,1.0,0.0,0.0
0.10101010101010033,1.0,0.6914989678791168,1.0,0.3846153846153847,1,0.0,0.0,1.0,0.0
0.6060606060606055,0.40404040404040487,0.41089623330937397,0.14377422173381937,0.2692307692307693,1,0.0,0.0,0.0,1.0
0.1414141414141401,0.15151515151515227,0.3414057666625956,0.5125302703711103,0.9423076923076924,1,0.0,0.0,1.0,0.0
0.3939393939393927,0.010101010101010388,0.7419747846160932,0.9006277741414213,0.826923076923077,1,0.0,0.0,1.0,0.0
0.5050505050505052,0.40404040404040487,0.14753922760117488,0.6781147505459408,0.15384615384615385,0,0.0,1.0,0.0,0.0
0.6060606060606055,0.8888888888888893,0.9049537798048681,0.5125302703711103,0.42307692307692313,0,0.0,0.0,1.0,0.0
0.6262626262626263,0.010101010101010388,0.46277757644802253,0.6781147505459408,0.48076923076923084,1,0.0,0.0,0.0,1.0
0.8484848484848477,0.9191919191919169,0.13200735999295235,0.14377422173381937,0.576923076923077,1,1.0,0.0,0.0,0.0
0.33333333333333215,0.4242424242424221,0.42995092670640317,0.9006277741414213,0.15384615384615385,1,0.0,0.0,1.0,0.0
0.11111111111111072,0.2727272727272734,0.6819666157446989,0.9006277741414213,0.0961538461538462,0,0.0,0.0,1.0,0.0
0.828282828282827,0.5959595959595951,0.40671168889413906,0.0,1.0,0,0.0,0.0,1.0,0.0
0.6969696969696972,0.7272727272727266,0.19493469908320435,0.5125302703711103,0.8461538461538461,0,0.0,0.0,1.0,0.0
0.4949494949494948,0.4141414141414117,0.003344632270645922,0.6781147505459408,0.07692307692307698,1,0.0,0.0,1.0,0.0
0.23232323232323182,0.2929292929292906,0.2786205819519999,0.0,0.6923076923076924,0,0.0,1.0,0.0,0.0
